Respondent,Y,EAR,MAR,Circularity,MOE,EAR_N,MAR_N,Circularity_N,MOE_N
37,1,0.312542619,0.915905136,0.424042389,2.93049677,3.264810773388053,-2.750708099339865,2.6857371563099757,-2.829448101957391
37,1,0.330795725,0.96256761,0.457995994,2.909855052,4.261507771554464,-1.7036538048978915,5.272548001245181,-2.8782371016277826
37,1,0.144584483,0.979584728,0.285364943,6.775171911,-5.906415754788916,-1.3218085028051276,-7.87963053471183,6.257869832868271
37,1,0.221643787,0.921334829,0.339024869,4.156826778,-1.6986509514949957,-2.6288717952220964,-3.791461442940259,0.06911946669672683
37,1,0.179142853,0.885256322,0.311206593,4.941622335,-4.019382192362652,-3.4384335790958946,-5.910842228697789,1.9240711801053767
37,1,0.250106445,1.087982256,0.36995482,4.350076842,-0.14446911589741301,1.1105121066699335,-1.435012615779946,0.5258875181156661
37,1,0.257672727,0.878344763,0.367865303,3.408761072,0.2686819695496635,-3.5935213168836326,-1.594205880715336,-1.699017152719624
37,1,0.250551839,0.846292938,0.354327783,3.377715923,-0.12014871460235017,-4.312728811345939,-2.625583949392496,-1.7723958203444932
37,1,0.243471098,0.903157615,0.360900518,3.709506477,-0.5067872022928204,-3.0367483681549996,-2.124829399797978,-0.9881718894805396
37,1,0.246661196,0.953221312,0.365652985,3.864496437,-0.33259432243682874,-1.9133743923239763,-1.7627549403761686,-0.6218358554666031
37,1,0.257672727,0.894427191,0.367925247,3.471175239,0.2686819695496635,-3.2326494243548765,-1.589638949183651,-1.5514943170142435
37,1,0.1642187,0.898811476,0.2925393,5.473258991,-4.834304238795531,-3.1342709192351625,-7.333040430567164,3.180653632900844
37,1,0.240373871,0.929143893,0.332554604,3.86541137,-0.6759089316872574,-2.4536450381330437,-4.284409148245919,-0.6196733094113077
37,1,0.166897981,0.927497883,0.300605748,5.557274435,-4.688004133490478,-2.490579681572532,-6.718484916756306,3.3792334928535794
37,1,0.218742501,0.92693802,0.330565885,4.237576209,-1.8570734713128416,-2.5031423879230177,-4.435922952942905,0.259979741139162
37,1,0.221666403,0.934249464,0.339132342,4.214664254,-1.6974160219816004,-2.3390816731231134,-3.7832734369262395,0.20582478344896077
37,1,0.207614282,0.913104748,0.32916563,4.398082539,-2.464721422967669,-2.8135457080252473,-4.54260366680745,0.6393543300888718
37,1,0.214540492,0.928471658,0.327119513,4.327722244,-2.0865209832359226,-2.4687292478477754,-4.698490431868372,0.4730499357761664
37,1,0.225564222,0.901488355,0.328257992,3.996592837,-1.4845785741140425,-3.0742047158733015,-4.611753550057705,-0.3096113005114399
37,1,0.207376475,0.924777333,0.30834974,4.459412926,-2.4777066936960024,-2.5516258138617065,-6.128496239892939,0.7843155310474361
37,1,0.203157021,0.909691195,0.305609235,4.477773855,-2.70810677660251,-2.8901420609737705,-6.337286088705728,0.8277136318706859
37,1,0.154594926,0.949063386,0.279641441,6.13903324,-5.3598031131696775,-2.0066736519018553,-8.315684881359507,4.754285227665221
37,1,0.16925885,0.932638511,0.309726824,5.510131451,-4.559090673755782,-2.375229676265729,-6.0235808465028455,3.2678057991491465
37,1,0.213497565,0.946673643,0.325537875,4.434119158,-2.1434692204404127,-2.060296841078721,-4.818990105795827,0.7245308930335375
37,1,0.235913211,0.937733577,0.329046451,3.974909137,-0.919479885137096,-2.2609020318342443,-4.551683513547979,-0.36086314069997877
37,1,0.161940721,0.935222579,0.310847298,5.775092093,-4.9586915529976245,-2.317246049068204,-5.938215705020288,3.8940697891525384
37,1,0.272161799,1.036973779,0.405860284,3.810137134,1.0598467482244283,-0.034061687162659754,1.3005037945579427,-0.7503201229171005
37,1,0.243507255,0.913609291,0.355957489,3.75187709,-0.5048128767526788,-2.802224321274929,-2.5014221363874856,-0.8880242262050654
37,1,0.253837577,1.022180484,0.369287211,4.026907669,0.05926651485839459,-0.3660068613233143,-1.4858754976853104,-0.23795881846241773
37,1,0.376520228,0.987510402,0.519498686,2.622728679,6.758259550827054,-1.1439651463202767,9.958231028373222,-3.5568922657792297
37,1,0.420822172,1.751276093,0.660059909,4.161558513,9.177333575693645,15.994092015179374,20.667117346446243,0.08030344941344564
37,1,0.389207106,2.355994469,0.566531719,6.053318224,7.451016894081595,29.563303380157066,13.541519454877426,4.551688239983689
37,1,0.445040416,1.220952549,0.607747318,2.743464426,10.499752406530531,4.094218378198899,16.681597171918096,-3.271519879595699
37,1,0.384118336,1.168508118,0.551028002,3.042052431,7.173148470846704,2.9174233651844674,12.360343456852878,-2.5657738715585756
37,1,0.381983431,1.207132396,0.516342287,3.160169521,7.056573603814733,3.784109433943285,9.717755615993804,-2.2865909728736087
37,1,0.353642815,1.2313758,0.50122748,3.481976012,5.509055778991549,4.328104599525196,8.566209361429594,-1.5259654869848347
37,1,0.357533122,1.138282731,0.504908801,3.183712675,5.721483039801066,2.239199118876383,8.846676813604052,-2.2309441060408184
37,1,0.342271755,1.14621471,0.47075662,3.348843989,4.888147678859431,2.4171839525860874,6.244737131823867,-1.840637852253347
37,1,0.355932203,1.154967799,0.505696274,3.244909531,5.634066072978676,2.6135935863119557,8.906671730093581,-2.0862985204741027
37,1,0.383461152,1.204210301,0.518981531,3.140371048,7.137263437360185,3.718540854820854,9.918830730157094,-2.333386869061671
37,1,0.402268934,1.131564096,0.583891057,2.812954221,8.164248097481499,2.0884403822192077,14.864068969112978,-3.1072730089936194
37,1,0.385194146,1.176160852,0.525498383,3.05342349,7.231892259306456,3.089142250019463,10.415327742136752,-2.538897107046871
37,1,0.398432002,1.167455922,0.554795485,2.930125883,7.954735338032851,2.893813250975891,12.647375301704372,-2.8303247346931326
37,1,0.198742814,1.011795952,0.305207712,5.090981308,-2.949141199247356,-0.5990242711239626,-6.367876774168753,2.2770977491374262
37,1,0.207942076,0.984327303,0.367485017,4.73366103,-2.44682248040869,-1.2153903664572085,-1.623178590652231,1.4325314719716213
37,1,0.190806306,0.932325463,0.306938326,4.886240302,-3.382508194405534,-2.3822541270645967,-6.236027120395712,1.7931695763831168
37,1,0.212367056,0.889043215,0.323387769,4.186351845,-2.205199806276057,-3.353459889568797,-4.982799442641213,0.1389052512002887
37,1,0.22729029,0.87860032,0.355322775,3.8655427,-1.390327941140613,-3.5877869005231813,-2.5497788589985984,-0.6193628963281173
37,1,0.129210284,0.948778453,0.270816103,7.342902017,-6.745912221445773,-2.013067233204,-8.98805766912737,7.599763175007024
37,1,0.219992286,0.911236322,0.334955492,4.14212852,-1.7888299100332756,-2.855471120448664,-4.101493575190424,0.03437849674852076
37,1,0.138382914,1.000446064,0.315141601,7.229549032,-6.2450477227521715,-0.8537032016032049,-5.611047218144217,7.3318407691393075
37,1,0.24606351,0.978304865,0.387976082,3.975822598,-0.3652305127951205,-1.3505272126285142,-0.062033340647933956,-0.35870407388064124
37,1,0.246977423,1.023437412,0.348756431,4.143850075,-0.31532698713295376,-0.3378027875272171,-3.0500464998212804,0.038447583746392844
37,1,0.247169527,1.022619985,0.349510072,4.137322257,-0.30483729402890014,-0.3561449450978362,-2.992629129501166,0.023018358802502352
37,1,0.250121395,1.027291662,0.381244193,4.107172288,-0.14365278249516347,-0.25131768143633476,-0.5749132976392458,-0.04824445118275817
37,1,0.204792168,1.012694443,0.333821183,4.944986205,-2.618820815820777,-0.5788631270734452,-4.18791275874126,1.9320220615349775
37,1,0.224029287,1.025872115,0.346215527,4.579187516,-1.5683925347013845,-0.28317074568904116,-3.2436294204902087,1.0674161156030129
37,1,0.211944471,1.007063766,0.320516312,4.751545344,-2.2282747394392213,-0.7052092898051027,-5.201566083425456,1.4748030401546173
37,1,0.161868238,0.970022838,0.291929088,5.992669424,-4.962649432194628,-1.536366736204448,-7.379530428295228,4.408338045818181
37,1,0.230916073,1.010764262,0.359729556,4.377193184,-1.1923448125649718,-0.6221742533780726,-2.2140410520100775,0.5899800127859378
37,1,0.212445048,0.987641204,0.321640786,4.648925513,-2.2009411123156433,-1.1410300941449112,-5.115896195410688,1.2322496392780673
37,1,0.223050528,1.048746924,0.353498819,4.701835647,-1.6218369269723962,0.23011466215259707,-2.688739925474,1.3573086343814018
37,1,0.214590514,1.081125842,0.315757489,5.038087753,-2.083789569894966,0.9566617616759645,-5.564124785086947,2.1520779403472443
39,1,0.198664195,1.192089649,0.410235072,6.000525914,-2.635119950332616,6.5857013539663924,-0.6451602361930643,4.524821894817983
39,1,0.177743444,1.141565629,0.3741101,6.422547019,-3.2546948625602172,4.360201952305775,-1.867504338067877,5.342419808167262
39,1,0.240836539,1.174179809,0.401922009,4.875422212,-1.3861721313832764,5.796802564760044,-0.9264455345336051,2.345114699708038
39,1,0.205660677,1.188124576,0.38875694,5.777111084,-2.4279168379275213,6.411046455384683,-1.3719059335873396,4.091991648521927
39,1,0.272435514,1.173132314,0.419515433,4.306091736,-0.45035810816263894,5.750662144901484,-0.3311449192644016,1.2421286080912401
39,1,0.225434781,1.199096655,0.386811499,5.31904017,-1.8423002532179442,6.894348363060928,-1.437732928052427,3.204553037004151
39,1,0.192193789,1.217362283,0.363878746,6.334035488,-2.826743149209508,7.698919024400929,-2.2136979687810943,5.170942973962608
39,1,0.197610872,1.223021261,0.359953439,6.189038316,-2.6663144569386317,7.948187632738325,-2.3465167806406,4.890034308817186
39,1,0.250014107,1.185712869,0.376093456,4.742583858,-1.1143754407165387,6.304814756373384,-1.8003944311448208,2.087761785940483
39,1,0.215869585,1.177438539,0.365811573,5.454397555,-2.1255766744200226,5.940344224057413,-2.1482977884461607,3.466786167578071
39,1,0.239592675,1.184658676,0.381818607,4.944469509,-1.4230095722869545,6.258379300708237,-1.6066751237030692,2.478882715764031
39,1,0.211986862,1.17398597,0.375863693,5.538012878,-2.240564791334616,5.788264277851785,-1.8081688163506848,3.6287773874456795
39,1,0.213182854,1.197589007,0.379920014,5.617661011,-2.2051450954343625,6.827938965671035,-1.6709169438880318,3.7830828157084815
39,1,0.153640806,1.132393915,0.33007486,7.370398182,-3.9685024033747727,3.9562031410630736,-3.3575045486878836,7.1787287601436995
39,1,0.160733094,1.041592429,0.276163208,6.480261187,-3.7584619648124633,-0.043451929196483045,-5.1816883804297476,5.454231712283977
39,1,0.196784647,1.101204381,0.317007483,5.595987288,-2.6907833816849394,2.582355825369005,-3.7996593883629055,3.741093468518581
39,1,0.1518353,1.142040551,0.286639933,7.521574687,-4.021973056578207,4.381121479826258,-4.827192243776286,7.471608887632673
39,1,0.164473684,1.125335199,0.31426729,6.842038011,-3.647683163376059,3.6452783921121354,-3.8923780415856304,6.155116035120223
39,1,0.166899136,1.097741583,0.307438678,6.577275422,-3.5758526057630817,2.429825308654936,-4.123434652569067,5.64218116590473
39,1,0.154530646,1.125601317,0.296293581,7.28400061,-3.9421494995092945,3.657000449259831,-4.500546185908739,7.0113473809929
39,1,0.173551754,1.10325988,0.288579732,6.356950322,-3.3788331386591635,2.6728971519422626,-4.761556155076408,5.215336773801471
39,1,0.154062149,1.111007137,0.30236352,7.211421781,-3.956024192040833,3.014150991561741,-4.295160445114534,6.870737590532934
39,1,0.162532227,1.11861801,0.296543016,6.882438204,-3.7051800500972227,3.349397341864328,-4.492106168265233,6.233384901545063
39,1,0.203423772,1.42034564,0.333700304,6.982200874,-2.49416351420776,16.639999713359664,-3.234832063569351,6.426659005270641
39,1,0.198497453,1.29934388,0.359459253,6.545896992,-2.640058069428563,11.310072591965074,-2.363238325568832,5.581390512100399
39,1,0.247649405,1.256116713,0.399324194,5.072157206,-1.1844068671263475,9.405987479696025,-1.0143466086994737,2.7262570612427366
39,1,0.112714196,1.267452626,0.30992833,11.24483575,-5.180557400756237,9.905315672479915,-4.039193440204368,14.684827468166507
39,1,0.165679326,1.252658665,0.330098572,7.560742157,-3.6119776795562912,9.253666192614878,-3.3567022166239693,7.547489551807443
39,1,0.206897406,1.239937993,0.342794095,5.993008882,-2.3912907023923133,8.693341659358797,-2.9271296301243566,4.510258856133508
39,1,0.216635841,1.229399463,0.37606674,5.674958769,-2.102883751305366,8.229136867076184,-1.8012984081783716,3.8940879925239678
39,1,0.250069247,1.124740959,0.400356725,4.497718025,-1.1127424515059585,3.619103104309562,-0.9794093310220569,1.6133736765796187
39,1,0.195291399,1.070135166,0.338499947,5.479684063,-2.7350064116581008,1.2138083623491318,-3.072428745660765,3.515774703771515
39,1,0.211948697,1.098656445,0.319575513,5.183596138,-2.2416950603448043,2.4701234645341064,-3.712766135575399,2.9421520418245075
39,1,0.25112666,1.103174683,0.375791193,4.392901506,-1.0814268182065931,2.6691443651979925,-1.8106219655845692,1.4103085544717207
39,1,0.228238573,1.074983632,0.383153384,4.709912163,-1.7592650322402437,1.4273752594798752,-1.5615108868071024,2.024465639512963
39,1,0.125832712,1.165191392,0.310797158,9.259844881,-4.792048240676066,5.400877682785572,-4.009795305823981,10.839227394417177
39,1,0.128819488,1.335427279,0.318748903,10.36665568,-4.703593888437779,12.899486555548762,-3.740735758861218,12.983495036517324
39,1,0.217833358,1.209700835,0.361273279,5.553331427,-2.0674188920292313,7.361444929112119,-2.301857960159895,3.658454608678344
39,1,0.204102803,1.289653572,0.344776727,6.318647055,-2.4740537881169127,10.883230573932721,-2.860044220857098,5.141130363736597
39,1,0.206288669,1.076755021,0.332478231,5.219651791,-2.4093186485852915,1.5054020111043225,-3.2761827869307543,3.0120040618016737
39,1,0.217682385,1.083400044,0.333522176,4.976976168,-2.071890007010894,1.7981042685755388,-3.2408592989725715,2.5418591315249364
39,1,0.177384106,1.038441228,0.289019565,5.854195448,-3.265336775453785,-0.1822571141364895,-4.746673727669686,4.241330187309592
39,1,0.16461913,1.038837201,0.324944041,6.310549686,-3.6433757323147242,-0.16481515930839247,-3.5311137169506916,5.125443015593146
39,1,0.160470481,1.091482598,0.286315671,6.801765608,-3.7662393350619743,2.1541273857164493,-4.8381641482849504,6.077094741236447
39,1,0.214882094,1.114473362,0.392560823,5.186441283,-2.154821544723701,3.166832461949904,-1.2431956899012855,2.9476640519766435
39,1,0.187073032,1.384950807,0.380622382,7.403262749,-2.978396049662932,15.080915941653103,-1.6471512401486457,7.242398565004116
39,1,0.208904976,1.189664256,0.351498006,5.694762666,-2.331835857461519,6.478866809322244,-2.6326193873456702,3.9324548530234775
39,1,0.220801581,1.196775861,0.38082195,5.420141732,-1.9795139929796253,6.792121231126905,-1.6403985493030169,3.4004210283159906
39,1,0.218284279,1.18436435,0.334372533,5.425788579,-2.0540647185104803,6.245414727879453,-3.212086159343896,3.4113608848054007
39,1,0.227209926,1.149241711,0.378670932,5.058061199,-1.7897287510014956,4.698320651057333,-1.7131815583895447,2.698948318212558
39,1,0.209299043,1.168432602,0.361962754,5.582598865,-2.3201654338263067,5.543647615100066,-2.2785285109456472,3.715155555513406
39,1,0.184865623,1.082485543,0.323830394,5.855526454,-3.0437691922152914,1.7578220141484748,-3.5687956795006026,4.243908797041102
39,1,0.272680155,1.214769763,0.420438054,4.454925458,-0.44311298459598175,7.584722812207344,-0.2999266158255544,1.530469970884475
39,1,0.235539947,1.398418458,0.388382876,5.937075545,-1.543032443114218,15.67414366269102,-1.384562965518706,4.401897025229667
39,1,0.228035085,1.117698301,0.348146197,4.901431292,-1.7652913961953125,3.3088856836628975,-2.746033010524697,2.3955031027622744
39,1,0.215120946,1.182424967,0.349890602,5.496558967,-2.1477478642934242,6.159988118791519,-2.6870083789476555,3.5484671121248126
39,1,0.230750268,1.116542028,0.366872959,4.838746401,-1.6848803598559918,3.2579537730656,-2.1123841573736577,2.274061223498613
39,1,0.224358974,1.113816872,0.348047834,4.964440915,-1.874160630868768,3.1379151647475743,-2.7493612742225264,2.5175740979693146
39,1,0.22612639,1.060318023,0.376218598,4.689050318,-1.8218180255258876,0.7813794726345599,-1.7961600587113462,1.9840491751737768
39,1,0.256398725,1.187306795,0.37757861,4.63070475,-0.9252928816364765,6.375024556767162,-1.7501419566992829,1.8710140352606235
39,1,0.262797451,1.292114924,0.395570212,4.916771152,-0.7357925095026806,10.99164905297054,-1.1413683751452517,2.425221610624743
39,1,0.128498689,1.118141041,0.31106568,8.701575508,-4.713094456188321,3.3283876473841376,-4.000709450119411,9.757670408181594
39,1,0.234606675,1.107690475,0.376530618,4.721478939,-1.5706715999248164,2.8680575236130195,-1.7856023811395285,2.0468744048797527
39,1,0.247213012,1.124761305,0.386328135,4.549765801,-1.1973307891534164,3.6199993119119345,-1.4540882939322566,1.7142078589176581
39,1,0.179895857,1.102228233,0.361428046,6.127035117,-3.190950444611141,2.6274548102357826,-2.296621180194644,4.7699130979991144
39,1,0.229447211,1.134034901,0.368976295,4.942465402,-1.7234708208964467,4.028485856514721,-2.04121454224258,2.475000081265624
39,1,0.235415779,1.117418388,0.386451152,4.746573875,-1.5467097192168533,3.2965559796128843,-1.4499258241487412,2.095491801180902
39,1,0.164091651,1.076048229,0.34697864,6.557604976,-3.658997196148738,1.474268994113616,-2.7855391010083834,5.604072845221931
39,1,0.246921135,1.093635708,0.385533572,4.429089093,-1.205974822374607,2.24896831517356,-1.4809735575836163,1.4804161753224487
39,1,0.253224734,1.108840306,0.402271328,4.378878348,-1.0192916675900108,2.9187056747797477,-0.9146257878131715,1.383140944644796
39,1,0.228805654,1.115572472,0.368617662,4.875633323,-1.7424707421690633,3.2152464370722145,-2.0533494425073515,2.3455236932655636
